file_id,lexical_richness,syntactic_richness,semantic_accuracy_n,semantic_accuracy_v,semantic_accuracy_n_v,semantic_accuracy_c,semantic_richness_n,semantic_clarity_n,semantic_noise_n
2.3.1_安灵布奠，天清路远_11,5.198588510925291,2.2314024491607727,3.4081632653061225,9.4,7.249084249084249,7.547872340425532,0.12612612612612611,0.02782931354359927,8.87413333333333
2.3.1_安灵布奠，天清路远_2,5.244708787904756,2.2067991125713786,5.064516129032258,8.497109826589595,7.296992481203008,7.615384615384615,0.12000000000000001,0.04889112903225806,13.821644763463414
2.3.1_安灵布奠，天清路远_3,5.188221990207245,2.2643963678281183,3.7851239669421486,8.983957219251337,6.941558441558442,7.040431266846361,0.15572715572715573,0.04622333269267729,14.891413691902898
2.3.1_安灵布奠，天清路远_4,5.20067328096607,2.1868636042412253,3.84070796460177,9.346368715083798,7.215753424657534,7.377659574468085,0.14927344782034344,0.03993945039590126,10.859748797206406
2.3.1_安灵布奠，天清路远_5,5.094601935661936,2.249044845525033,3.6140350877192984,8.93969849246231,7.0,7.1975903614457835,0.13669064748201434,0.08383300022207417,30.167903963683948
2.3.1_安灵布奠，天清路远_6,5.133303522010794,2.240399188950375,3.4144144144144146,9.171122994652407,7.026845637583893,6.877005347593583,0.13944723618090457,0.04072072072072073,8.687318287913847
2.3.1_安灵布奠，天清路远_7,4.980583606145007,2.135751425163985,4.285714285714286,8.819672131147541,7.476923076923077,7.818666666666667,0.09367396593673966,0.08466533466533467,23.99430569314142
2.3.1_安灵布奠，天清路远_8,5.170157222304809,2.224582982991538,4.552083333333333,10.022346368715084,8.112727272727273,8.238726790450928,0.11779141104294479,0.0463709677419355,9.261756931677128
2.3.1_安灵布奠，天清路远_9,5.107913237211532,2.2161181412481508,4.556818181818182,8.981927710843374,7.448818897637795,7.763085399449036,0.10797546012269939,0.03795025728987993,4.949774396018076
3.1.10_倘若在午夜醒来_0,5.18229356285538,2.181079250993905,4.584745762711864,8.085714285714285,6.484496124031008,6.864942528735632,0.15902964959568727,0.04682203389830508,12.017674326006084
3.1.10_倘若在午夜醒来_1,5.195370339202716,2.229014630661045,4.08256880733945,7.761904761904762,6.1953125,6.394366197183099,0.14931506849315065,0.03337155963302753,10.666734716142889
3.1.10_倘若在午夜醒来_2,5.152153551699276,2.2019117072295593,3.98989898989899,8.215568862275449,6.642857142857143,6.898395721925134,0.1295811518324607,0.02631953336178688,6.009154980578958
3.1.10_倘若在午夜醒来_3,4.909426195050182,2.17069433456004,5.833333333333333,9.256830601092895,8.128205128205128,7.83678756476684,0.10714285714285712,0.08275862068965517,16.670560500105946
3.1.10_倘若在午夜醒来_4,5.023843527353119,2.1860972352167494,4.454545454545454,9.194444444444445,7.638059701492537,7.632768361581921,0.10731707317073169,0.05178837555886735,13.263191215205502
3.1.11_是谁杀死了…_0,5.1971437257114514,2.188950475384806,4.344086021505376,9.648351648351648,7.8545454545454545,7.987046632124352,0.11802030456852795,0.03947772657450077,15.62883649844234
3.1.11_是谁杀死了…_1,5.127856177895446,2.1968028783274356,5.163265306122449,9.629139072847682,7.871485943775101,7.755485893416928,0.13014608233731742,0.05753968253968254,22.71914197794301
3.1.11_是谁杀死了…_2,5.1507128001494396,2.206181208664961,4.56,8.532608695652174,7.133802816901408,6.932614555256064,0.1300390117035111,0.03648648648648649,9.77388880824503
3.1.11_是谁杀死了…_3,5.0083786796329335,2.182979835002335,4.827160493827161,9.247191011235955,7.864864864864865,7.804945054945055,0.09938650306748467,0.0455993628036639,13.184082702415289
3.1.1_长日入夜行_0,5.233924192236542,2.2177806240923275,4.09009009009009,8.327380952380953,6.641577060931899,7.497326203208556,0.15061058344640432,0.06679536679536681,14.142750496358142
3.1.1_长日入夜行_1,5.33896764067317,2.1456352052639733,4.011834319526627,6.273381294964029,5.032467532467533,5.329639889196676,0.26825396825396824,0.03733727810650887,11.625920699394285
3.1.2_丑时三刻的敲门声_0,5.059975735530977,2.183564448447035,4.869565217391305,8.99,7.933085501858736,7.763380281690141,0.08582089552238802,0.0806159420289855,24.15188613779786
3.1.3_那些逐梦的年轻人_0,5.081047986780806,2.2008005146271366,3.894230769230769,8.614035087719298,6.829090909090909,7.043010752688172,0.13506493506493508,0.08690130624092884,14.186844049835678
3.1.3_那些逐梦的年轻人_1,5.085735256041277,2.2176303348664885,4.786516853932584,8.878048780487806,7.438735177865612,7.36,0.1175693527080581,0.09481569091267494,23.10827190532546
3.1.3_那些逐梦的年轻人_2,5.16580694473823,2.213488497413203,3.935483870967742,8.139393939393939,6.624031007751938,6.893258426966292,0.12722298221614226,0.03813844086021506,7.998728465939649
3.1.3_那些逐梦的年轻人_3,5.238602769712657,2.2135147165742772,3.975206611570248,7.954545454545454,6.203636363636364,6.353932584269663,0.17261055634807423,0.06288591241569297,24.46908153201892
3.1.3_那些逐梦的年轻人_4,5.262901414658388,2.2143262812377578,3.682926829268293,7.8355263157894735,5.9781818181818185,6.44559585492228,0.16599190283400814,0.05440235253416362,24.71435902614498
3.1.3_那些逐梦的年轻人_5,4.918355919583283,2.179381427898923,4.8,8.86910994764398,7.667896678966789,7.853164556962025,0.09356725146198829,0.09431818181818176,18.541484800000024
3.1.3_那些逐梦的年轻人_6,5.167622360193322,2.1730381278522226,4.622222222222222,8.48936170212766,7.237410071942446,7.391191709844559,0.10948905109489052,0.04147104851330202,12.802952503848575
3.1.3_那些逐梦的年轻人_7,5.169837362722739,2.2184298812009593,4.08421052631579,8.09032258064516,6.568,7.040345821325649,0.13049450549450547,0.02840663302090844,7.838169009082202
3.1.3_那些逐梦的年轻人_8,4.987811808571304,2.197962730222157,3.857142857142857,7.953642384105961,6.341365461847389,6.662824207492795,0.13207547169811318,0.1016156462585034,15.312754798519977
3.1.4_无眠之夜_0,4.902788015755191,2.221710558785667,3.6862745098039214,8.481927710843374,6.656716417910448,7.218289085545723,0.14088397790055246,0.08784313725490195,11.885685438818829
3.1.4_无眠之夜_1,5.275214738705202,2.2590502796874428,3.055045871559633,8.620481927710843,6.414545454545454,6.604584527220631,0.1511789181692094,0.024197247706422023,7.340727564769503
3.1.5_黄金年代的故事_0,5.166332080618913,2.1798042798055404,4.450381679389313,8.461538461538462,6.543795620437956,6.833333333333333,0.17350993377483442,0.049705065926439966,14.866253279496803
3.1.5_黄金年代的故事_1,5.168713619430549,2.1705567062035596,3.3703703703703702,8.166666666666666,6.158914728682171,7.042424242424242,0.143046357615894,0.023338406900050734,3.7715442621556328
3.1.5_黄金年代的故事_2,5.08153665580276,2.1724796092235503,3.6375,8.548192771084338,6.951219512195122,7.748051948051948,0.09685230024213078,0.04610655737704916,11.2677875797013
3.1.6_好兆头，我的朋友_0,4.988513982993039,2.2389708790916387,4.561224489795919,9.740932642487047,7.9965635738831615,8.35549872122762,0.11570247933884294,0.04427533725354548,7.93407815974484
3.1.6_好兆头，我的朋友_1,4.912865944454756,2.230554400977674,5.051282051282051,8.822085889570552,7.601659751037344,8.063063063063064,0.09873417721518991,0.04084675014907573,3.711043597604898
3.1.6_好兆头，我的朋友_2,5.029123548128171,2.212042423958644,4.194805194805195,8.672131147540984,7.346153846153846,7.888888888888889,0.09459459459459457,0.07090909090909091,10.09948032874089
3.1.7_北风的安眠曲_0,5.159766200879976,2.2366727616429776,5.390909090909091,8.242774566473988,7.134275618374558,7.35068493150685,0.13924050632911397,0.04848484848484849,8.166429527065766
3.1.7_北风的安眠曲_1,4.986602482059314,2.2547713474090467,4.597701149425287,8.969325153374234,7.448,7.208695652173913,0.11125319693094625,0.12981744421906696,21.90647414571047
3.1.7_北风的安眠曲_2,4.880313340230929,2.2396007350110576,6.630769230769231,9.059171597633137,8.384615384615385,7.761329305135952,0.0845253576072822,0.11068376068376068,12.407715098311064
3.1.8_夜色名为温柔_0,4.751656700610609,2.1283385681191853,4.416666666666667,9.236453201970443,7.562700964630225,8.058394160583942,0.12356979405034323,0.09292929292929294,14.332199590120574
3.1.8_夜色名为温柔_1,5.0041153750477605,2.2250200786001804,4.175925925925926,10.158823529411764,7.83453237410072,8.14247311827957,0.13584905660377358,0.07407407407407407,10.88046787373818
3.1.8_夜色名为温柔_2,4.870115420158361,2.1572988352530205,4.148514851485149,7.9815950920245395,6.515151515151516,7.19893899204244,0.11981020166073543,0.08115275813295615,13.951916714304874
3.1.8_夜色名为温柔_3,5.13931255980552,2.1839585786182756,4.2,8.883720930232558,7.161764705882353,7.440104166666667,0.12106537530266347,0.05591549295774649,15.708050912699594
3.1.8_夜色名为温柔_4,5.122792047484751,2.1877860195371746,4.209876543209877,9.597883597883598,7.981481481481482,7.91,0.09987669543773119,0.04610339506172839,14.557592937083447
3.1.8_夜色名为温柔_5,5.110766534180914,2.216790580981975,5.550561797752809,10.166666666666666,8.52988047808765,8.35483870967742,0.11223203026481716,0.06277866952024257,21.344339032840118
3.1.8_夜色名为温柔_6,5.191616282876778,2.190587378560141,4.858585858585859,9.096969696969698,7.507575757575758,7.374025974025974,0.12207151664611589,0.0773955773955774,38.16535966446412
3.1.8_夜色名为温柔_7,5.128617464952616,2.183157796130264,4.986301369863014,9.398907103825136,8.140625,7.835164835164835,0.09113607990012483,0.03627600202942668,8.117098874393486
3.1.9_犹在镜中_0,4.877272841023713,2.1786858824622817,4.568181818181818,9.496894409937887,7.755020080321285,7.894586894586895,0.11097099621689788,0.06067753001715267,9.418654988972479
3.1.9_犹在镜中_1,4.933857966579882,2.144897656742819,4.895522388059701,10.108695652173912,8.717131474103585,9.01657458563536,0.08513341804320204,0.04118297401879489,11.89587586243926
3.2.1_天鹅绒里的恶魔_0,5.150024856325567,2.2018071868569384,4.5636363636363635,9.098522167487685,7.50479233226837,7.485294117647059,0.13888888888888892,0.051441241685144135,16.293682444427414
3.2.1_天鹅绒里的恶魔_1,5.3033399750539605,2.1990589148156667,4.2727272727272725,9.21264367816092,7.4212454212454215,7.646437994722955,0.12627551020408162,0.02774581255593914,9.17436616354715
3.2.1_天鹅绒里的恶魔_2,5.1280571094323015,2.2368478968650645,5.1020408163265305,10.037234042553191,8.346153846153847,8.137305699481866,0.12039312039312038,0.05650319829424307,18.636289135205697
3.2.1_天鹅绒里的恶魔_3,5.110415527128439,2.2292268185665245,5.040816326530612,7.684848484848485,6.699619771863118,6.655737704918033,0.1272727272727273,0.06575963718820861,15.84290427257975
3.2.2_迷惘的一代人_0,5.097364242316746,2.1865291314051936,4.5049504950495045,9.396648044692737,7.632142857142857,7.514778325123153,0.1315104166666667,0.09196173854673602,16.139196817227102
3.2.2_迷惘的一代人_1,5.196538830316719,2.1741350066840512,4.483870967741935,8.589285714285714,7.126436781609195,7.138028169014085,0.12204724409448822,0.03861192570869991,9.51669029400629
3.2.2_迷惘的一代人_2,4.9811718183157625,2.211338321016678,4.375,7.516393442622951,6.435483870967742,6.384920634920635,0.11015490533562823,0.058894230769230775,18.410226946279806
3.2.2_迷惘的一代人_3,5.194352319834359,2.2445399515402067,4.163793103448276,8.426315789473684,6.810457516339869,7.271393643031785,0.14180929095354528,0.04910887253002712,23.593106350332263
3.2.3_双重赔偿_0,5.130836080043371,2.201590323551781,5.03030303030303,9.471590909090908,7.872727272727273,8.531969309462916,0.1216216216216216,0.026890526890526893,8.41336641600353
3.2.3_双重赔偿_1,5.127993366398643,2.2390662018664056,4.041237113402062,8.765060240963855,7.022813688212928,7.7077747989276135,0.1283068783068783,0.07665447289657461,18.89484935500192
3.2.3_双重赔偿_2,5.135473842339672,2.2143065300242495,5.231578947368421,8.610169491525424,7.430147058823529,7.517333333333333,0.12210796915167095,0.03911806543385492,14.950459345066964
3.2.3_双重赔偿_3,5.091171721660846,2.226183089198416,4.455555555555556,8.301075268817204,7.047101449275362,6.969529085872576,0.11795543905635646,0.0735042735042735,21.619600681762844
3.2.3_双重赔偿_4,5.154670334935668,2.2357089864485764,4.72,8.43859649122807,7.0664206642066425,7.1775956284153,0.12315270935960591,0.02701298701298701,8.955987683413456
3.2.4_酒店关门之后_0,5.404703724032192,2.1892980604268906,4.4603174603174605,8.689655172413794,6.913333333333333,7.1603053435114505,0.17283950617283952,0.03730976926853214,18.719858797843717
3.2.4_酒店关门之后_1,5.149428150789851,2.207772936479944,4.6923076923076925,9.017341040462428,7.393501805054152,7.805194805194805,0.1290322580645161,0.060529634300126124,10.024622430565342
3.2.4_酒店关门之后_2,4.912360571596946,2.1880665047027286,4.662921348314606,10.323383084577115,8.586206896551724,7.897560975609756,0.10482921083627796,0.05737508964857759,6.013225590455319
3.2.4_酒店关门之后_3,5.250137811469181,2.1776435719371126,4.991735537190083,8.72340425531915,7.0,6.908831908831909,0.1655266757865937,0.06261545940690325,19.53783468821037
3.2.4_酒店关门之后_4,5.183447584134524,2.2702379683849387,4.4728682170542635,8.220588235294118,6.39622641509434,6.327160493827161,0.1774415405777166,0.058656330749354016,23.31246229914786
3.2.4_酒店关门之后_5,5.030886072304999,2.2365790430058583,4.91588785046729,9.069444444444445,7.298804780876494,7.104347826086957,0.13735558408215662,0.061433021806853595,21.1386951240309
3.2.5_外邦为何争闹？_0,5.2007373050489285,2.235999707386718,4.336842105263158,10.307262569832401,8.237226277372264,8.214833759590793,0.11845386533665841,0.059398496240601506,20.502786822942397
3.2.5_外邦为何争闹？_1,5.1703568182331034,2.2280570655570417,4.1938775510204085,9.409090909090908,7.6824324324324325,7.497584541062802,0.1187878787878788,0.03768707482993197,11.302522224157206
3.2.5_外邦为何争闹？_2,5.268876428367813,2.2362923703278126,3.9017857142857144,9.207253886010363,7.259016393442623,7.407058823529412,0.13810110974106038,0.03055835010060361,4.182146774562794
3.2.5_外邦为何争闹？_3,5.1475956753087715,2.199032572716421,4.12037037037037,7.917721518987341,6.37593984962406,6.534574468085107,0.13971539456662352,0.04365079365079364,18.51716961498438
3.2.5_外邦为何争闹？_4,5.237284799530156,2.1904173978914536,4.129032258064516,8.26388888888889,6.350746268656716,7.005571030640668,0.17294281729428174,0.037398085785182576,14.363366383600216
3.2.5_外邦为何争闹？_5,5.14337255412535,2.1903335170332667,4.435185185185185,9.293333333333333,7.25968992248062,7.498583569405099,0.14555256064690023,0.05111618467782852,15.702561240687215
3.2.6_人间天堂_0,5.119373686657257,2.229080388770025,4.520408163265306,9.153409090909092,7.4963503649635035,7.623342175066313,0.12083847102342785,0.02847064751826656,14.19779888886914
3.2.6_人间天堂_1,5.18971533107566,2.1897740454225194,4.752475247524752,9.707692307692307,8.016891891891891,8.066193853427896,0.12168674698795182,0.05368193069306931,12.555194994788993
3.2.6_人间天堂_2,5.0414269880384,2.2130481661278174,4.042105263157895,8.439024390243903,6.826254826254826,7.083783783783784,0.1126927639383155,0.04926900584795321,21.04156103607284
3.2.7_泄密的心_0,5.318980220195897,2.155901507440647,4.447619047619048,9.058479532163743,7.304347826086956,7.092105263157895,0.14170040485829963,0.0450946643717728,20.123882569828513
3.2.8_所有悲伤的故事_0,5.159769397652976,2.224331537335109,4.650485436893204,9.5,7.643122676579925,7.282548476454294,0.13188220230473754,0.03604368932038834,12.512326808147682
3.2.8_所有悲伤的故事_1,5.085523458306232,2.1801095733420066,5.529411764705882,9.145251396648044,7.981060606060606,7.632124352331606,0.10290556900726394,0.09049773755656108,36.41676968826224
3.2.8_所有悲伤的故事_2,5.192409083952757,2.227836006713451,3.8795180722891565,10.096774193548388,7.928571428571429,7.602777777777778,0.1064102564102564,0.04436794798240583,10.793538273372903
3.2.8_所有悲伤的故事_3,5.123082243693487,2.1894135047349987,4.472527472527473,9.601307189542483,7.688524590163935,7.90566037735849,0.11318407960199,0.03044253044253044,10.734268362385526
3.2.8_所有悲伤的故事_4,5.03724473306692,2.196991037943631,5.608108108108108,10.116959064327485,8.755102040816327,8.336927223719677,0.08926417370325693,0.034446210916799155,5.258884407359471
3.2.8_所有悲伤的故事_5,5.033559825727538,2.1956840649533405,5.463414634146342,9.910112359550562,8.507692307692308,8.408488063660478,0.09773539928486291,0.07044048052420823,36.50415853772779
3.2.9_行过死荫之地_0,5.078196596643301,2.199152444846148,4.459770114942529,9.517482517482517,7.604347826086957,7.5636363636363635,0.12033195020746885,0.029583568871302066,5.964577388610568
3.2.9_行过死荫之地_1,5.217761340252522,2.2378113991251753,3.81,9.117977528089888,7.2086330935251794,7.487465181058496,0.1317523056653492,0.027654320987654316,10.492453434288803
3.2.9_行过死荫之地_2,5.1344800809766635,2.1886035926250287,4.977011494252873,7.795180722891566,6.826086956521739,6.698005698005698,0.10847880299251876,0.06458675424192666,20.792240094947108
3.2.9_行过死荫之地_3,5.114154062579151,2.1706649590316776,5.2823529411764705,8.714285714285714,7.621722846441948,7.165333333333334,0.10598503740648384,0.07798861480075897,25.08081951949173
3.2.9_行过死荫之地_4,5.114253071746754,2.2728822503450457,3.989795918367347,9.751515151515152,7.604562737642586,7.6878453038674035,0.1226533166458073,0.018707482993197275,9.401991851516522
