file_id,lexical_richness,syntactic_richness,semantic_accuracy_n,semantic_accuracy_v,semantic_accuracy_n_v,semantic_accuracy_c,semantic_richness_n,semantic_clarity_n,semantic_noise_n
砂金_10,5.153794830068686,2.21830105464362,4.104651162790698,8.620915032679738,6.99581589958159,7.437106918238993,0.12647058823529408,0.030638612033960882,7.139543427743055
砂金_2,5.111722952959898,2.1719923452110823,4.726190476190476,8.987730061349692,7.538461538461538,7.823376623376624,0.1029411764705882,0.06840796019900496,27.27784693877551
砂金_3,5.184679952380756,2.212687484246661,4.363636363636363,9.494897959183673,7.650326797385621,7.603960396039604,0.14193548387096766,0.06022727272727271,19.15416863654228
砂金_4,5.243368087464899,2.215026715190384,4.175257731958763,10.005128205128205,8.068493150684931,8.387254901960784,0.1196054254007398,0.03920071274023164,22.749139437511715
砂金_5,5.125922731492809,2.2125179976148965,4.89,9.568862275449101,7.8164794007490634,8.784263959390863,0.12499999999999999,0.0666666666666667,28.172831632653065
砂金_6,5.065656326945812,2.2236427284105282,4.91764705882353,8.791878172588833,7.624113475177305,7.72979797979798,0.10071090047393365,0.02100840336134453,7.536410703053187
砂金_7,5.148116392459016,2.2039940070880437,4.4907407407407405,8.828729281767956,7.2076124567474045,7.37593984962406,0.12996389891696758,0.033638068448195044,9.397219018326288
砂金_8,5.086200144419128,2.1693088543708603,5.021739130434782,9.040697674418604,7.640151515151516,7.4575835475578405,0.10772833723653394,0.07344300822561695,46.73599470588441
砂金_9,5.045322214027839,2.1849480221673043,5.1625,9.666666666666666,8.264591439688717,7.707446808510638,0.09334889148191362,0.060714285714285714,47.959999999999965
符玄_0,5.311455207938811,2.211669281339916,4.271929824561403,8.526041666666666,6.9411764705882355,6.8175,0.14375788146279955,0.05003987240829346,23.500578929796763
符玄_1,5.243879489918777,2.267707897805774,3.973684210526316,8.735135135135135,6.919732441471572,7.147783251231527,0.14709677419354833,0.04990925589836658,21.50437436092602
符玄_2,5.266915341093451,2.227686206690261,3.9682539682539684,8.139393939393939,6.333333333333333,6.386422976501305,0.17119565217391303,0.043790849673202605,17.309307904495338
符玄_3,5.335853855096105,2.23399708935261,4.9491525423728815,8.755555555555556,7.248322147651007,7.212264150943396,0.1510883482714469,0.07208753486376317,26.29042010232003
符玄_4,5.39680925326974,2.2462916568433697,4.135338345864661,7.891191709844559,6.358895705521473,6.615751789976134,0.1747700394218134,0.02807017543859649,13.536621014938941
符玄_5,5.359486239828567,2.263520267882967,3.9491525423728815,7.347305389221557,5.940350877192983,5.705722070844686,0.16208791208791204,0.047557328015952124,15.063641353050897
米沙_0,4.895433443254004,2.2092533493123456,3.1818181818181817,8.636363636363637,6.590909090909091,6.6685236768802225,0.12941176470588237,0.09027777777777779,8.129790211440898
素裳_0,5.1288797035909734,2.202878852226165,4.4,9.519553072625698,7.684587813620071,7.994778067885117,0.11668611435239203,0.03684210526315789,10.727746456728301
艾丝妲_0,5.243931670805149,2.1790850117679055,3.8048780487804876,7.74496644295302,5.963235294117647,6.676092544987147,0.16803278688524595,0.06910569105691057,23.680277252678035
虎克_0,4.967878529017126,2.1931790999598086,4.172413793103448,10.103030303030303,8.055555555555555,8.317135549872123,0.1064871481028152,0.14367816091954025,36.61096130297129
钟表小子_0,4.846332630655146,2.2234243412192436,3.9401709401709404,9.87292817679558,7.543624161073826,8.330788804071247,0.15,0.07478632478632481,6.889690602588613
青雀_0,5.323286959403695,2.251028734573931,4.872881355932203,9.888268156424582,7.895622895622895,7.912941176470588,0.14165666266506602,0.023028739867354455,9.592974865053275
青雀_1,5.310264302418542,2.2706755115744315,4.125,8.470899470899472,6.853820598006645,7.485294117647059,0.14526588845654995,0.05087209302325584,26.092628366022467
驭旅行者_0,5.290897047802374,2.260897509225056,4.2063492063492065,7.283018867924528,5.922807017543859,6.078212290502793,0.17260273972602738,0.044685990338164235,16.46395402397732
驭旅行者_1,4.981912234298048,2.2529052257837403,3.5304347826086957,9.243243243243244,7.053333333333334,6.902964959568733,0.14705882352941174,0.048049052396878504,12.50837467172813
黄泉_0,5.0766371519509335,2.1945012572030147,4.924050632911392,9.11049723756906,7.838461538461538,7.850267379679145,0.0954106280193237,0.04662447257383965,10.636241503030297
黄泉_1,5.148948276904802,2.2040011579499916,5.253012048192771,8.531073446327683,7.484615384615385,7.533707865168539,0.1031055900621118,0.055047777316161194,12.827527278517648
黄泉_2,5.0786198139647585,2.143704104886837,4.647058823529412,8.640243902439025,7.27710843373494,7.571428571428571,0.1042944785276074,0.06672794117647057,20.44306370612502
黄泉_3,5.097457430179887,2.2230022313924898,4.813953488372093,8.151351351351352,7.092250922509225,6.808864265927978,0.10539215686274506,0.05363840960240061,13.815076531731068
黄泉_4,5.280337444990244,2.1925347954102596,4.5046728971962615,8.449664429530202,6.80078125,7.014367816091954,0.1436241610738255,0.03496426608026388,14.286707181594325
黄泉_5,5.131439698989051,2.2371321129191575,4.685714285714286,8.742647058823529,6.975103734439834,6.719135802469136,0.14131897711978467,0.044484629294755856,15.364361735991334
黄泉_6,5.226396704780392,2.2097741077597353,4.604651162790698,8.375,7.0984251968503935,6.708215297450425,0.11286089238845148,0.07689422355588899,26.022543146201127
黑塔_0,5.241966593780049,2.231317067343774,3.7127659574468086,8.406593406593407,6.807971014492754,7.290055248618785,0.12668463611859834,0.09209726443768998,41.62357400681321
黑塔_1,4.962849938649566,2.2200456442383296,3.9295774647887325,10.076086956521738,8.364705882352942,8.388451443569554,0.08690330477356184,0.03747010364071219,7.39832988980716
黑塔_2,5.047306707595833,2.229897186084621,4.466666666666667,9.078534031413612,7.601423487544484,8.11111111111111,0.11363636363636362,0.02749529190207157,4.262083412606674
黑天鹅_0,5.160826799125834,2.2071351615538695,4.91,8.37748344370861,6.99601593625498,7.125,0.1317523056653492,0.03648648648648649,10.702956150355506
黑天鹅_1,5.034629475069383,2.194991607042195,4.75,9.358381502890174,7.758490566037736,7.640540540540541,0.11205846528623628,0.09174649963154015,20.107227949914535
黑天鹅_2,5.232177540794785,2.1814675475980394,5.009433962264151,9.379518072289157,7.676470588235294,7.96505376344086,0.13910761154855644,0.034669811320754716,13.92243307833061
黑天鹅_3,5.093191921106523,2.215108871702534,5.045454545454546,8.72316384180791,7.50188679245283,7.277142857142858,0.11384217335058215,0.030529172320217096,8.35004527741319
黑天鹅_4,5.214676391785046,2.194074430941062,4.536842105263158,9.114457831325302,7.448275862068965,7.631720430107527,0.11889862327909893,0.018591934381408076,6.901025115034205
？？？_0,5.108835514117261,2.2038383506802206,4.835164835164835,9.290909090909091,7.70703125,8.16842105263158,0.11220715166461158,0.0637651821862348,44.95678643763137
？？？_1,5.286953395729332,2.248427908959449,4.522222222222222,8.989189189189188,7.527272727272727,7.861256544502618,0.1116625310173697,0.03178621659634317,19.42116828806771
？？？_2,5.02265640401037,2.15756538511707,3.4269662921348316,8.582159624413146,7.062913907284768,7.26010101010101,0.10658682634730542,0.03832263242375602,6.06619878127356
？？？_3,4.937181733063868,2.188926372808057,4.120481927710843,10.62962962962963,8.643382352941176,9.04864864864865,0.10613810741687978,0.03449414094735105,21.652748412941833
？？？_4,4.988307748516207,2.2307581472991926,4.418181818181818,8.32258064516129,6.871621621621622,7.204433497536946,0.13126491646778046,0.06883116883116883,19.47475581729389
？？？_5,5.168966927545111,2.2218763482336352,5.551282051282051,9.408839779005525,8.247104247104247,7.901639344262295,0.09713574097135744,0.08717948717948718,50.676213507371344
？？？_6,5.158916411941262,2.218019430178141,3.383720930232558,10.518248175182482,7.766816143497758,7.603448275862069,0.11154345006485082,0.03180574555403557,10.420922184452225
